algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167184,4,1,1,1.0,-43.02894592285156,11.639787673950195,11.639787673950195,-43.02894592285156,"{""OpenML_task_id"": ""167184"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167184,4,1,2,3.0,-43.77598571777344,28.97026824951172,40.610055923461914,-43.77598571777344,"{""OpenML_task_id"": ""167184"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167184,4,1,3,9.0,-48.266456604003906,58.34618377685547,98.95623970031738,-48.266456604003906,"{""OpenML_task_id"": ""167184"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167184,4,1,4,27.0,-52.48598861694336,122.2017822265625,221.15802192687988,-52.48598861694336,"{""OpenML_task_id"": ""167184"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167184,4,1,5,52.0,-51.619014739990234,215.3942413330078,436.5522632598877,-52.48598861694336,"{""OpenML_task_id"": ""167184"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
bohb,lcbench,167184,4,2,1,1.0,-41.70900344848633,5.165261268615723,441.7175245285034,-52.48598861694336,"{""OpenML_task_id"": ""167184"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
bohb,lcbench,167184,4,3,1,1.0,-59.23084259033203,2.9675755500793457,444.68510007858276,-59.23084259033203,"{""OpenML_task_id"": ""167184"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,167184,4,3,2,3.0,-59.81611633300781,8.761600494384766,453.44670057296753,-59.81611633300781,"{""OpenML_task_id"": ""167184"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,167184,4,3,3,9.0,-58.41343307495117,20.378936767578125,473.82563734054565,-59.81611633300781,"{""OpenML_task_id"": ""167184"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,167184,4,3,4,27.0,-58.03895568847656,49.13710021972656,522.9627375602722,-59.81611633300781,"{""OpenML_task_id"": ""167184"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,167184,4,3,5,52.0,-57.21261978149414,100.03667449951172,622.9994120597839,-59.81611633300781,"{""OpenML_task_id"": ""167184"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
bohb,lcbench,167184,4,4,1,1.0,-54.87691879272461,1.7376524209976196,624.7370644807816,-59.81611633300781,"{""OpenML_task_id"": ""167184"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,167184,4,4,2,3.0,-68.0306396484375,3.685727834701538,628.4227923154831,-68.0306396484375,"{""OpenML_task_id"": ""167184"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,167184,4,4,3,9.0,-73.492431640625,11.186585426330566,639.6093777418137,-73.492431640625,"{""OpenML_task_id"": ""167184"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,167184,4,4,4,27.0,-76.88119506835938,39.219627380371094,678.8290051221848,-76.88119506835938,"{""OpenML_task_id"": ""167184"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
bohb,lcbench,167184,4,4,5,52.0,-79.03556060791016,82.13027954101562,760.9592846632004,-79.03556060791016,"{""OpenML_task_id"": ""167184"", ""batch_size"": 18, ""learning_rate"": 0.06839298419711455, ""max_dropout"": 0.4463491974261806, ""max_units"": 218, ""momentum"": 0.1584814934779779, ""num_layers"": 5, ""weight_decay"": 0.08658961715139957}"
