algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,168331,0,1,1,1.0,-7.092491149902344,8.740683555603027,8.740683555603027,-7.092491149902344,"{""OpenML_task_id"": ""168331"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,168331,0,1,2,3.0,-36.4045295715332,22.554309844970703,31.29499340057373,-36.4045295715332,"{""OpenML_task_id"": ""168331"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,168331,0,1,3,9.0,-38.294307708740234,56.996337890625,88.29133129119873,-38.294307708740234,"{""OpenML_task_id"": ""168331"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,168331,0,1,4,27.0,-40.28593444824219,121.55474853515625,209.84607982635498,-40.28593444824219,"{""OpenML_task_id"": ""168331"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,168331,0,1,5,52.0,-41.5696907043457,187.84230041503906,397.68838024139404,-41.5696907043457,"{""OpenML_task_id"": ""168331"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,168331,0,2,1,1.0,-7.277829170227051,10.818445205688477,408.5068254470825,-41.5696907043457,"{""OpenML_task_id"": ""168331"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,168331,0,2,2,3.0,-45.74643325805664,19.38188934326172,427.88871479034424,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,168331,0,2,3,9.0,-45.66901779174805,35.390411376953125,463.27912616729736,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,168331,0,2,4,27.0,-45.401851654052734,73.91824340820312,537.1973695755005,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,168331,0,2,5,52.0,-45.5928840637207,124.06897735595703,661.2663469314575,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,168331,0,3,1,1.0,-7.086644172668457,10.06403636932373,671.3303833007812,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 290, ""learning_rate"": 0.0010284625479837638, ""max_dropout"": 0.6481718720511972, ""max_units"": 178, ""momentum"": 0.9518680914682113, ""num_layers"": 1, ""weight_decay"": 0.09786204803985407}"
asha,lcbench,168331,0,4,1,1.0,-8.974669456481934,7.5525946617126465,678.8829779624939,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 255, ""learning_rate"": 0.0024234724484675954, ""max_dropout"": 0.7805291762864555, ""max_units"": 89, ""momentum"": 0.6695297089814962, ""num_layers"": 2, ""weight_decay"": 0.05374194921260658}"
asha,lcbench,168331,0,4,2,3.0,-32.41632843017578,17.988811492919922,696.8717894554138,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 255, ""learning_rate"": 0.0024234724484675954, ""max_dropout"": 0.7805291762864555, ""max_units"": 89, ""momentum"": 0.6695297089814962, ""num_layers"": 2, ""weight_decay"": 0.05374194921260658}"
asha,lcbench,168331,0,5,1,1.0,-9.056219100952148,4.988163471221924,701.8599529266357,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 222, ""learning_rate"": 0.00020783697921338164, ""max_dropout"": 0.4736004193466574, ""max_units"": 107, ""momentum"": 0.7558571776447727, ""num_layers"": 5, ""weight_decay"": 0.056847710547376175}"
asha,lcbench,168331,0,5,2,3.0,-9.422525405883789,13.548818588256836,715.4087715148926,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 222, ""learning_rate"": 0.00020783697921338164, ""max_dropout"": 0.4736004193466574, ""max_units"": 107, ""momentum"": 0.7558571776447727, ""num_layers"": 5, ""weight_decay"": 0.056847710547376175}"
asha,lcbench,168331,0,6,1,1.0,-9.25027847290039,8.703032493591309,724.1118040084839,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 97, ""learning_rate"": 0.0005458697563810337, ""max_dropout"": 0.6060934629531964, ""max_units"": 75, ""momentum"": 0.5307671569587687, ""num_layers"": 2, ""weight_decay"": 0.0372784859786566}"
asha,lcbench,168331,0,6,2,3.0,-28.495206832885742,22.474822998046875,746.5866270065308,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 97, ""learning_rate"": 0.0005458697563810337, ""max_dropout"": 0.6060934629531964, ""max_units"": 75, ""momentum"": 0.5307671569587687, ""num_layers"": 2, ""weight_decay"": 0.0372784859786566}"
asha,lcbench,168331,0,7,1,1.0,-5.328204154968262,1.3444117307662964,747.9310387372971,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 106, ""learning_rate"": 0.08049216121887154, ""max_dropout"": 0.5153305313212065, ""max_units"": 160, ""momentum"": 0.3740205477933052, ""num_layers"": 5, ""weight_decay"": 0.04072540056471174}"
asha,lcbench,168331,0,8,1,1.0,-9.111515045166016,7.093813896179199,755.0248526334763,-45.74643325805664,"{""OpenML_task_id"": ""168331"", ""batch_size"": 347, ""learning_rate"": 0.0044128624354349884, ""max_dropout"": 0.9502914112817863, ""max_units"": 322, ""momentum"": 0.7012218828773206, ""num_layers"": 2, ""weight_decay"": 0.060174869421496406}"
