algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,168335,6,1,1,1.0,-43.32444381713867,5.201517105102539,5.201517105102539,-43.32444381713867,"{""OpenML_task_id"": ""168335"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,168335,6,1,2,3.0,-59.15644836425781,23.119068145751953,28.320585250854492,-59.15644836425781,"{""OpenML_task_id"": ""168335"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,168335,6,1,3,9.0,-74.56700897216797,46.30214309692383,74.62272834777832,-74.56700897216797,"{""OpenML_task_id"": ""168335"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,168335,6,1,4,27.0,-80.08255004882812,100.19564819335938,174.8183765411377,-80.08255004882812,"{""OpenML_task_id"": ""168335"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,168335,6,1,5,52.0,-79.91878509521484,189.511474609375,364.3298511505127,-80.08255004882812,"{""OpenML_task_id"": ""168335"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
asha,lcbench,168335,6,2,1,1.0,-47.70762634277344,6.095373153686523,370.4252243041992,-80.08255004882812,"{""OpenML_task_id"": ""168335"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,168335,6,2,2,3.0,-85.42888641357422,24.88167953491211,395.3069038391113,-85.42888641357422,"{""OpenML_task_id"": ""168335"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,168335,6,2,3,9.0,-83.76107788085938,81.6422119140625,476.9491157531738,-85.42888641357422,"{""OpenML_task_id"": ""168335"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,168335,6,2,4,27.0,-82.4177017211914,217.502685546875,694.4518013000488,-85.42888641357422,"{""OpenML_task_id"": ""168335"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
asha,lcbench,168335,6,2,5,52.0,-82.23651885986328,461.73028564453125,1156.18208694458,-85.42888641357422,"{""OpenML_task_id"": ""168335"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
