algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,168868,1,1,1,1.0,-48.227195739746094,12.323078155517578,12.323078155517578,-48.227195739746094,"{""OpenML_task_id"": ""168868"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,168868,1,1,2,3.0,-95.4636459350586,14.559809684753418,26.882887840270996,-95.4636459350586,"{""OpenML_task_id"": ""168868"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,168868,1,1,3,9.0,-95.70459747314453,33.03514862060547,59.918036460876465,-95.70459747314453,"{""OpenML_task_id"": ""168868"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,168868,1,1,4,27.0,-95.93284606933594,57.474639892578125,117.39267635345459,-95.93284606933594,"{""OpenML_task_id"": ""168868"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,168868,1,1,5,52.0,-96.19092559814453,87.88107299804688,205.27374935150146,-96.19092559814453,"{""OpenML_task_id"": ""168868"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,168868,1,2,1,1.0,-59.93675994873047,12.852977752685547,218.126727104187,-96.19092559814453,"{""OpenML_task_id"": ""168868"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,168868,1,2,2,3.0,-96.07901763916016,26.460220336914062,244.58694744110107,-96.19092559814453,"{""OpenML_task_id"": ""168868"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,168868,1,2,3,9.0,-97.67929077148438,61.30106735229492,305.888014793396,-97.67929077148438,"{""OpenML_task_id"": ""168868"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,168868,1,2,4,27.0,-98.16002655029297,184.3101043701172,490.1981191635132,-98.16002655029297,"{""OpenML_task_id"": ""168868"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,168868,1,2,5,52.0,-98.15132904052734,453.2295837402344,943.4277029037476,-98.16002655029297,"{""OpenML_task_id"": ""168868"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
