algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,167104,1,1,1,1.0,-47.95444107055664,3.1934797763824463,3.1934797763824463,-47.95444107055664,"{""OpenML_task_id"": ""167104"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167104,1,1,2,3.0,-56.59382247924805,10.705492973327637,13.898972749710083,-56.59382247924805,"{""OpenML_task_id"": ""167104"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167104,1,1,3,9.0,-76.73798370361328,16.82721710205078,30.726189851760864,-76.73798370361328,"{""OpenML_task_id"": ""167104"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167104,1,1,4,27.0,-82.95561981201172,16.993160247802734,47.7193500995636,-82.95561981201172,"{""OpenML_task_id"": ""167104"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167104,1,1,5,52.0,-84.7458267211914,17.285999298095703,65.0053493976593,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167104,1,2,1,1.0,-53.053226470947266,5.385587215423584,70.39093661308289,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,167104,1,2,2,3.0,-58.63357162475586,16.506488800048828,86.89742541313171,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,167104,1,2,3,9.0,-71.15373229980469,35.92588806152344,122.82331347465515,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,167104,1,3,1,1.0,-46.047428131103516,0.7001663446426392,123.52347981929779,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,167104,1,4,1,1.0,-46.70307922363281,4.4010910987854,127.92457091808319,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 191, ""learning_rate"": 0.025601918563697867, ""max_dropout"": 0.09280080864073792, ""max_units"": 269, ""momentum"": 0.8698680242612952, ""num_layers"": 2, ""weight_decay"": 0.008513570694864093}"
asha,lcbench,167104,1,5,1,1.0,-43.159725189208984,1.0599397420883179,128.9845106601715,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 18, ""learning_rate"": 0.0003232148147351276, ""max_dropout"": 0.8781425034294131, ""max_units"": 84, ""momentum"": 0.4747857862544964, ""num_layers"": 2, ""weight_decay"": 0.05332119684445198}"
asha,lcbench,167104,1,6,1,1.0,-46.752784729003906,7.788260459899902,136.7727711200714,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 81, ""learning_rate"": 0.012446094952925897, ""max_dropout"": 0.8242826064591093, ""max_units"": 884, ""momentum"": 0.612361866452949, ""num_layers"": 4, ""weight_decay"": 0.03497515698810735}"
asha,lcbench,167104,1,6,2,3.0,-67.08731079101562,22.604511260986328,159.37728238105774,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 81, ""learning_rate"": 0.012446094952925897, ""max_dropout"": 0.8242826064591093, ""max_units"": 884, ""momentum"": 0.612361866452949, ""num_layers"": 4, ""weight_decay"": 0.03497515698810735}"
asha,lcbench,167104,1,6,3,9.0,-80.83859252929688,67.23175811767578,226.60904049873352,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 81, ""learning_rate"": 0.012446094952925897, ""max_dropout"": 0.8242826064591093, ""max_units"": 884, ""momentum"": 0.612361866452949, ""num_layers"": 4, ""weight_decay"": 0.03497515698810735}"
asha,lcbench,167104,1,6,4,27.0,-84.34542083740234,157.96018981933594,384.56923031806946,-84.7458267211914,"{""OpenML_task_id"": ""167104"", ""batch_size"": 81, ""learning_rate"": 0.012446094952925897, ""max_dropout"": 0.8242826064591093, ""max_units"": 884, ""momentum"": 0.612361866452949, ""num_layers"": 4, ""weight_decay"": 0.03497515698810735}"
asha,lcbench,167104,1,6,5,52.0,-85.73307800292969,305.9748840332031,690.5441143512726,-85.73307800292969,"{""OpenML_task_id"": ""167104"", ""batch_size"": 81, ""learning_rate"": 0.012446094952925897, ""max_dropout"": 0.8242826064591093, ""max_units"": 884, ""momentum"": 0.612361866452949, ""num_layers"": 4, ""weight_decay"": 0.03497515698810735}"
asha,lcbench,167104,1,7,1,1.0,-61.204559326171875,1.9147502183914185,692.458864569664,-85.73307800292969,"{""OpenML_task_id"": ""167104"", ""batch_size"": 50, ""learning_rate"": 0.019665965255882004, ""max_dropout"": 0.28159443696140296, ""max_units"": 126, ""momentum"": 0.7527421822437912, ""num_layers"": 5, ""weight_decay"": 0.08387880940463757}"
asha,lcbench,167104,1,7,2,3.0,-68.138427734375,5.678426265716553,698.1372908353806,-85.73307800292969,"{""OpenML_task_id"": ""167104"", ""batch_size"": 50, ""learning_rate"": 0.019665965255882004, ""max_dropout"": 0.28159443696140296, ""max_units"": 126, ""momentum"": 0.7527421822437912, ""num_layers"": 5, ""weight_decay"": 0.08387880940463757}"
asha,lcbench,167104,1,7,3,9.0,-80.51766967773438,11.574248313903809,709.7115391492844,-85.73307800292969,"{""OpenML_task_id"": ""167104"", ""batch_size"": 50, ""learning_rate"": 0.019665965255882004, ""max_dropout"": 0.28159443696140296, ""max_units"": 126, ""momentum"": 0.7527421822437912, ""num_layers"": 5, ""weight_decay"": 0.08387880940463757}"
asha,lcbench,167104,1,7,4,27.0,-85.62297058105469,27.651100158691406,737.3626393079758,-85.73307800292969,"{""OpenML_task_id"": ""167104"", ""batch_size"": 50, ""learning_rate"": 0.019665965255882004, ""max_dropout"": 0.28159443696140296, ""max_units"": 126, ""momentum"": 0.7527421822437912, ""num_layers"": 5, ""weight_decay"": 0.08387880940463757}"
asha,lcbench,167104,1,7,5,52.0,-88.20271301269531,48.29902267456055,785.6616619825363,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 50, ""learning_rate"": 0.019665965255882004, ""max_dropout"": 0.28159443696140296, ""max_units"": 126, ""momentum"": 0.7527421822437912, ""num_layers"": 5, ""weight_decay"": 0.08387880940463757}"
asha,lcbench,167104,1,8,1,1.0,-40.0330696105957,4.2797722816467285,789.941434264183,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 25, ""learning_rate"": 0.03834356745441556, ""max_dropout"": 0.492534453550422, ""max_units"": 270, ""momentum"": 0.8830382670698061, ""num_layers"": 3, ""weight_decay"": 0.012519579550482912}"
asha,lcbench,167104,1,9,1,1.0,-44.7657470703125,2.1364710330963135,792.0779052972794,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 166, ""learning_rate"": 0.0002732520065636754, ""max_dropout"": 0.13321745767165838, ""max_units"": 81, ""momentum"": 0.5359786049336592, ""num_layers"": 3, ""weight_decay"": 0.03390140213521979}"
asha,lcbench,167104,1,10,1,1.0,-45.91194534301758,1.195203423500061,793.2731087207794,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 340, ""learning_rate"": 0.0009300160262872296, ""max_dropout"": 0.5103270225804939, ""max_units"": 87, ""momentum"": 0.2509815096695707, ""num_layers"": 1, ""weight_decay"": 0.039382971815431454}"
asha,lcbench,167104,1,11,1,1.0,-53.42555618286133,3.4026503562927246,796.6757590770721,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 64, ""learning_rate"": 0.0009318394013269395, ""max_dropout"": 0.24928180417426804, ""max_units"": 528, ""momentum"": 0.3842799495152218, ""num_layers"": 5, ""weight_decay"": 0.014666324500226665}"
asha,lcbench,167104,1,11,2,3.0,-54.6902961730957,12.105541229248047,808.7813003063202,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 64, ""learning_rate"": 0.0009318394013269395, ""max_dropout"": 0.24928180417426804, ""max_units"": 528, ""momentum"": 0.3842799495152218, ""num_layers"": 5, ""weight_decay"": 0.014666324500226665}"
asha,lcbench,167104,1,12,1,1.0,-63.324737548828125,1.320705771446228,810.1020060777664,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 300, ""learning_rate"": 0.00046469398788693596, ""max_dropout"": 0.6772075956350804, ""max_units"": 144, ""momentum"": 0.30960578049294385, ""num_layers"": 5, ""weight_decay"": 0.09477601105255909}"
asha,lcbench,167104,1,12,2,3.0,-62.77657699584961,4.433164119720459,814.5351701974869,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 300, ""learning_rate"": 0.00046469398788693596, ""max_dropout"": 0.6772075956350804, ""max_units"": 144, ""momentum"": 0.30960578049294385, ""num_layers"": 5, ""weight_decay"": 0.09477601105255909}"
asha,lcbench,167104,1,12,3,9.0,-63.21086120605469,12.586633682250977,827.1218038797379,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 300, ""learning_rate"": 0.00046469398788693596, ""max_dropout"": 0.6772075956350804, ""max_units"": 144, ""momentum"": 0.30960578049294385, ""num_layers"": 5, ""weight_decay"": 0.09477601105255909}"
asha,lcbench,167104,1,13,1,1.0,-46.565433502197266,2.471143960952759,829.5929478406906,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 256, ""learning_rate"": 0.0048055706348227225, ""max_dropout"": 0.47203656342253264, ""max_units"": 270, ""momentum"": 0.13950384417213235, ""num_layers"": 3, ""weight_decay"": 0.07670872731525209}"
asha,lcbench,167104,1,14,1,1.0,-43.142295837402344,3.3398990631103516,832.932846903801,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 22, ""learning_rate"": 0.0009406704174298985, ""max_dropout"": 0.4152807918805119, ""max_units"": 217, ""momentum"": 0.3503413269083371, ""num_layers"": 3, ""weight_decay"": 0.041883596657281176}"
asha,lcbench,167104,1,15,1,1.0,-43.60737609863281,3.931154727935791,836.8640016317368,-88.20271301269531,"{""OpenML_task_id"": ""167104"", ""batch_size"": 40, ""learning_rate"": 0.035639401299782394, ""max_dropout"": 0.39117723716758623, ""max_units"": 249, ""momentum"": 0.5484070695804266, ""num_layers"": 3, ""weight_decay"": 0.03577151549996147}"
