algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,126025,3,1,1,1.0,-44.855308532714844,4.334156513214111,4.334156513214111,-44.855308532714844,"{""OpenML_task_id"": ""126025"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,126025,3,1,2,3.0,-82.14036560058594,8.083888053894043,12.418044567108154,-82.14036560058594,"{""OpenML_task_id"": ""126025"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,126025,3,1,3,9.0,-79.90736389160156,27.822620391845703,40.24066495895386,-82.14036560058594,"{""OpenML_task_id"": ""126025"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,126025,3,1,4,27.0,-80.9788818359375,67.69611358642578,107.93677854537964,-82.14036560058594,"{""OpenML_task_id"": ""126025"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,126025,3,1,5,52.0,-83.67253112792969,98.03142547607422,205.96820402145386,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 108, ""learning_rate"": 0.013318136687429968, ""max_dropout"": 0.2909047389129443, ""max_units"": 264, ""momentum"": 0.8947227893694126, ""num_layers"": 3, ""weight_decay"": 0.0018846133849566762}"
bohb,lcbench,126025,3,2,1,1.0,-50.77498245239258,6.626666069030762,212.59487009048462,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 18, ""learning_rate"": 0.000554197920268787, ""max_dropout"": 0.09355149746544533, ""max_units"": 439, ""momentum"": 0.22937942822710844, ""num_layers"": 1, ""weight_decay"": 0.02156554507140773}"
bohb,lcbench,126025,3,2,2,3.0,-75.17639923095703,24.579078674316406,237.17394876480103,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 18, ""learning_rate"": 0.000554197920268787, ""max_dropout"": 0.09355149746544533, ""max_units"": 439, ""momentum"": 0.22937942822710844, ""num_layers"": 1, ""weight_decay"": 0.02156554507140773}"
bohb,lcbench,126025,3,3,1,1.0,-49.198978424072266,8.602630615234375,245.7765793800354,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 55, ""learning_rate"": 0.0030054380132902175, ""max_dropout"": 0.9133014457224449, ""max_units"": 535, ""momentum"": 0.966546957572808, ""num_layers"": 1, ""weight_decay"": 0.04151596868903687}"
bohb,lcbench,126025,3,3,2,3.0,-78.37213897705078,15.601478576660156,261.37805795669556,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 55, ""learning_rate"": 0.0030054380132902175, ""max_dropout"": 0.9133014457224449, ""max_units"": 535, ""momentum"": 0.966546957572808, ""num_layers"": 1, ""weight_decay"": 0.04151596868903687}"
bohb,lcbench,126025,3,3,3,9.0,-79.20549774169922,22.664470672607422,284.042528629303,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 55, ""learning_rate"": 0.0030054380132902175, ""max_dropout"": 0.9133014457224449, ""max_units"": 535, ""momentum"": 0.966546957572808, ""num_layers"": 1, ""weight_decay"": 0.04151596868903687}"
bohb,lcbench,126025,3,4,1,1.0,-46.0866584777832,10.719437599182129,294.7619662284851,-83.67253112792969,"{""OpenML_task_id"": ""126025"", ""batch_size"": 43, ""learning_rate"": 0.012006426178129779, ""max_dropout"": 0.4404537176707395, ""max_units"": 99, ""momentum"": 0.5847376260483418, ""num_layers"": 1, ""weight_decay"": 0.030643289602294215}"
