algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167161,6,1,1,1.0,-43.0516242980957,2.050013780593872,2.050013780593872,-43.0516242980957,"{""OpenML_task_id"": ""167161"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,167161,6,1,2,3.0,-46.013790130615234,7.039429664611816,9.089443445205688,-46.013790130615234,"{""OpenML_task_id"": ""167161"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,167161,6,1,3,9.0,-46.50459671020508,14.544469833374023,23.633913278579712,-46.50459671020508,"{""OpenML_task_id"": ""167161"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,167161,6,1,4,27.0,-46.9003791809082,25.127105712890625,48.76101899147034,-46.9003791809082,"{""OpenML_task_id"": ""167161"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,167161,6,1,5,52.0,-45.912837982177734,43.81440734863281,92.57542634010315,-46.9003791809082,"{""OpenML_task_id"": ""167161"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,167161,6,2,1,1.0,-47.96406173706055,7.296011924743652,99.8714382648468,-47.96406173706055,"{""OpenML_task_id"": ""167161"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
bohb,lcbench,167161,6,2,2,3.0,-55.701560974121094,24.517723083496094,124.3891613483429,-55.701560974121094,"{""OpenML_task_id"": ""167161"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
bohb,lcbench,167161,6,2,3,9.0,-64.13053894042969,51.41008758544922,175.79924893379211,-64.13053894042969,"{""OpenML_task_id"": ""167161"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
bohb,lcbench,167161,6,2,4,27.0,-69.1058120727539,99.8930435180664,275.6922924518585,-69.1058120727539,"{""OpenML_task_id"": ""167161"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
bohb,lcbench,167161,6,2,5,52.0,-69.4640121459961,176.96542358398438,452.6577160358429,-69.4640121459961,"{""OpenML_task_id"": ""167161"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
bohb,lcbench,167161,6,3,1,1.0,-43.87833023071289,6.24179220199585,458.89950823783875,-69.4640121459961,"{""OpenML_task_id"": ""167161"", ""batch_size"": 119, ""learning_rate"": 0.008631082894759624, ""max_dropout"": 0.9902242713734164, ""max_units"": 621, ""momentum"": 0.46774883198640094, ""num_layers"": 4, ""weight_decay"": 0.08017407363703627}"
bohb,lcbench,167161,6,3,2,3.0,-49.704368591308594,14.983728408813477,473.8832366466522,-69.4640121459961,"{""OpenML_task_id"": ""167161"", ""batch_size"": 119, ""learning_rate"": 0.008631082894759624, ""max_dropout"": 0.9902242713734164, ""max_units"": 621, ""momentum"": 0.46774883198640094, ""num_layers"": 4, ""weight_decay"": 0.08017407363703627}"
