algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167168,0,1,1,1.0,-22.91530418395996,6.117684364318848,6.117684364318848,-22.91530418395996,"{""OpenML_task_id"": ""167168"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167168,0,1,2,3.0,-33.6741943359375,17.3389892578125,23.456673622131348,-33.6741943359375,"{""OpenML_task_id"": ""167168"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167168,0,1,3,9.0,-45.41814041137695,31.943279266357422,55.39995288848877,-45.41814041137695,"{""OpenML_task_id"": ""167168"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167168,0,1,4,27.0,-53.83808898925781,57.220848083496094,112.62080097198486,-53.83808898925781,"{""OpenML_task_id"": ""167168"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167168,0,1,5,52.0,-57.626678466796875,89.82217407226562,202.4429750442505,-57.626678466796875,"{""OpenML_task_id"": ""167168"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167168,0,2,1,1.0,-35.82876968383789,3.4598236083984375,205.90279865264893,-57.626678466796875,"{""OpenML_task_id"": ""167168"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167168,0,2,2,3.0,-48.848148345947266,9.55366039276123,215.45645904541016,-57.626678466796875,"{""OpenML_task_id"": ""167168"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167168,0,2,3,9.0,-59.85127639770508,20.080516815185547,235.5369758605957,-59.85127639770508,"{""OpenML_task_id"": ""167168"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167168,0,2,4,27.0,-65.05179595947266,35.08223342895508,270.6192092895508,-65.05179595947266,"{""OpenML_task_id"": ""167168"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167168,0,2,5,52.0,-67.80821990966797,41.74919509887695,312.36840438842773,-67.80821990966797,"{""OpenML_task_id"": ""167168"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
