algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167149,0,1,1,1.0,-53.3875732421875,4.77202033996582,4.77202033996582,-53.3875732421875,"{""OpenML_task_id"": ""167149"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167149,0,1,2,3.0,-64.66954040527344,14.951655387878418,19.72367572784424,-64.66954040527344,"{""OpenML_task_id"": ""167149"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167149,0,1,3,9.0,-82.86534881591797,27.373600006103516,47.097275733947754,-82.86534881591797,"{""OpenML_task_id"": ""167149"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167149,0,1,4,27.0,-89.89582824707031,42.81178283691406,89.90905857086182,-89.89582824707031,"{""OpenML_task_id"": ""167149"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167149,0,1,5,52.0,-91.72289276123047,72.91561889648438,162.8246774673462,-91.72289276123047,"{""OpenML_task_id"": ""167149"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167149,0,2,1,1.0,-56.48550033569336,7.315534591674805,170.140212059021,-91.72289276123047,"{""OpenML_task_id"": ""167149"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167149,0,2,2,3.0,-85.08241271972656,11.872664451599121,182.01287651062012,-91.72289276123047,"{""OpenML_task_id"": ""167149"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167149,0,2,3,9.0,-91.31983184814453,13.622725486755371,195.6356019973755,-91.72289276123047,"{""OpenML_task_id"": ""167149"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167149,0,2,4,27.0,-92.98029327392578,19.786285400390625,215.4218873977661,-92.98029327392578,"{""OpenML_task_id"": ""167149"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167149,0,2,5,52.0,-92.872802734375,30.17230224609375,245.59418964385986,-92.98029327392578,"{""OpenML_task_id"": ""167149"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
