algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,126026,6,1,1,1.0,-51.536781311035156,1.7794865369796753,1.7794865369796753,-51.536781311035156,"{""OpenML_task_id"": ""126026"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,126026,6,1,2,3.0,-65.11608123779297,6.402156352996826,8.181642889976501,-65.11608123779297,"{""OpenML_task_id"": ""126026"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,126026,6,1,3,9.0,-83.0081558227539,13.834684371948242,22.016327261924744,-83.0081558227539,"{""OpenML_task_id"": ""126026"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,126026,6,1,4,27.0,-87.52609252929688,33.657081604003906,55.67340886592865,-87.52609252929688,"{""OpenML_task_id"": ""126026"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,126026,6,1,5,52.0,-88.232666015625,66.65026092529297,122.32366979122162,-88.232666015625,"{""OpenML_task_id"": ""126026"", ""batch_size"": 353, ""learning_rate"": 0.0009906937334398737, ""max_dropout"": 0.8212291230578318, ""max_units"": 72, ""momentum"": 0.1958144451430115, ""num_layers"": 2, ""weight_decay"": 0.009956174504879397}"
bohb,lcbench,126026,6,2,1,1.0,-46.17457580566406,8.478523254394531,130.80219304561615,-88.232666015625,"{""OpenML_task_id"": ""126026"", ""batch_size"": 132, ""learning_rate"": 0.0039011207398969303, ""max_dropout"": 0.4828327121028261, ""max_units"": 631, ""momentum"": 0.771961545235925, ""num_layers"": 3, ""weight_decay"": 0.05180846083580689}"
bohb,lcbench,126026,6,3,1,1.0,-37.36685562133789,14.40920639038086,145.211399435997,-88.232666015625,"{""OpenML_task_id"": ""126026"", ""batch_size"": 119, ""learning_rate"": 0.008631082894759624, ""max_dropout"": 0.9902242713734164, ""max_units"": 621, ""momentum"": 0.46774883198640094, ""num_layers"": 4, ""weight_decay"": 0.08017407363703627}"
bohb,lcbench,126026,6,4,1,1.0,-58.92729187011719,4.805487632751465,150.01688706874847,-88.232666015625,"{""OpenML_task_id"": ""126026"", ""batch_size"": 78, ""learning_rate"": 0.010507612252183463, ""max_dropout"": 0.14784469308086157, ""max_units"": 172, ""momentum"": 0.6486641812408511, ""num_layers"": 5, ""weight_decay"": 0.05759947567881025}"
bohb,lcbench,126026,6,4,2,3.0,-89.64444732666016,6.350561141967773,156.36744821071625,-89.64444732666016,"{""OpenML_task_id"": ""126026"", ""batch_size"": 78, ""learning_rate"": 0.010507612252183463, ""max_dropout"": 0.14784469308086157, ""max_units"": 172, ""momentum"": 0.6486641812408511, ""num_layers"": 5, ""weight_decay"": 0.05759947567881025}"
bohb,lcbench,126026,6,4,3,9.0,-93.81354522705078,16.661277770996094,173.02872598171234,-93.81354522705078,"{""OpenML_task_id"": ""126026"", ""batch_size"": 78, ""learning_rate"": 0.010507612252183463, ""max_dropout"": 0.14784469308086157, ""max_units"": 172, ""momentum"": 0.6486641812408511, ""num_layers"": 5, ""weight_decay"": 0.05759947567881025}"
bohb,lcbench,126026,6,4,4,27.0,-94.53421783447266,42.873138427734375,215.90186440944672,-94.53421783447266,"{""OpenML_task_id"": ""126026"", ""batch_size"": 78, ""learning_rate"": 0.010507612252183463, ""max_dropout"": 0.14784469308086157, ""max_units"": 172, ""momentum"": 0.6486641812408511, ""num_layers"": 5, ""weight_decay"": 0.05759947567881025}"
bohb,lcbench,126026,6,4,5,52.0,-95.11396026611328,66.26678466796875,282.16864907741547,-95.11396026611328,"{""OpenML_task_id"": ""126026"", ""batch_size"": 78, ""learning_rate"": 0.010507612252183463, ""max_dropout"": 0.14784469308086157, ""max_units"": 172, ""momentum"": 0.6486641812408511, ""num_layers"": 5, ""weight_decay"": 0.05759947567881025}"
bohb,lcbench,126026,6,5,1,1.0,-37.68458938598633,11.522652626037598,293.69130170345306,-95.11396026611328,"{""OpenML_task_id"": ""126026"", ""batch_size"": 21, ""learning_rate"": 0.0004675744783639273, ""max_dropout"": 0.2178902195166882, ""max_units"": 631, ""momentum"": 0.5096148456994043, ""num_layers"": 3, ""weight_decay"": 0.0255688494195275}"
bohb,lcbench,126026,6,6,1,1.0,-39.251625061035156,4.802698612213135,298.4940003156662,-95.11396026611328,"{""OpenML_task_id"": ""126026"", ""batch_size"": 20, ""learning_rate"": 0.0002283247058380158, ""max_dropout"": 0.12249848363323657, ""max_units"": 155, ""momentum"": 0.13598759872362215, ""num_layers"": 3, ""weight_decay"": 0.09412673814328039}"
bohb,lcbench,126026,6,7,1,1.0,-55.70664596557617,3.364999532699585,301.8589998483658,-95.11396026611328,"{""OpenML_task_id"": ""126026"", ""batch_size"": 266, ""learning_rate"": 0.06287348566908083, ""max_dropout"": 0.8433628187907797, ""max_units"": 125, ""momentum"": 0.4770293054827437, ""num_layers"": 5, ""weight_decay"": 0.06740688507993467}"
bohb,lcbench,126026,6,7,2,3.0,-75.47469329833984,8.330709457397461,310.18970930576324,-95.11396026611328,"{""OpenML_task_id"": ""126026"", ""batch_size"": 266, ""learning_rate"": 0.06287348566908083, ""max_dropout"": 0.8433628187907797, ""max_units"": 125, ""momentum"": 0.4770293054827437, ""num_layers"": 5, ""weight_decay"": 0.06740688507993467}"
