algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,167185,1,1,1,1.0,-11.553754806518555,9.681951522827148,9.681951522827148,-11.553754806518555,"{""OpenML_task_id"": ""167185"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167185,1,1,2,3.0,-72.87002563476562,17.822872161865234,27.504823684692383,-72.87002563476562,"{""OpenML_task_id"": ""167185"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167185,1,1,3,9.0,-89.56356811523438,30.943443298339844,58.44826698303223,-89.56356811523438,"{""OpenML_task_id"": ""167185"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167185,1,1,4,27.0,-92.93907165527344,69.11428833007812,127.56255531311035,-92.93907165527344,"{""OpenML_task_id"": ""167185"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167185,1,1,5,52.0,-93.68956756591797,96.66902923583984,224.2315845489502,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 68, ""learning_rate"": 0.01448683388723935, ""max_dropout"": 0.00011437481734488664, ""max_units"": 148, ""momentum"": 0.23061274282723063, ""num_layers"": 1, ""weight_decay"": 0.039664106922329655}"
asha,lcbench,167185,1,2,1,1.0,-10.518390655517578,10.469826698303223,234.70141124725342,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 61, ""learning_rate"": 0.010214993871440812, ""max_dropout"": 0.9355390708060318, ""max_units"": 669, ""momentum"": 0.3788134300697249, ""num_layers"": 5, ""weight_decay"": 0.02045318045065443}"
asha,lcbench,167185,1,3,1,1.0,-11.908452033996582,3.367788553237915,238.06919980049133,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,167185,1,3,2,3.0,-12.049407958984375,13.658981323242188,251.72818112373352,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 336, ""learning_rate"": 0.00012082666253305466, ""max_dropout"": 0.6704675101784022, ""max_units"": 204, ""momentum"": 0.597233947316719, ""num_layers"": 1, ""weight_decay"": 0.07784113974128998}"
asha,lcbench,167185,1,4,1,1.0,-9.33244514465332,10.966259002685547,262.69444012641907,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 191, ""learning_rate"": 0.025601918563697867, ""max_dropout"": 0.09280080864073792, ""max_units"": 269, ""momentum"": 0.8698680242612952, ""num_layers"": 2, ""weight_decay"": 0.008513570694864093}"
asha,lcbench,167185,1,5,1,1.0,-10.442909240722656,10.97183609008789,273.66627621650696,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 18, ""learning_rate"": 0.0003232148147351276, ""max_dropout"": 0.8781425034294131, ""max_units"": 84, ""momentum"": 0.4747857862544964, ""num_layers"": 2, ""weight_decay"": 0.05332119684445198}"
asha,lcbench,167185,1,6,1,1.0,-9.478996276855469,12.791620254516602,286.45789647102356,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 123, ""learning_rate"": 0.011602055178219392, ""max_dropout"": 0.043863549481240716, ""max_units"": 434, ""momentum"": 0.8634079144271434, ""num_layers"": 3, ""weight_decay"": 0.027391153567992595}"
asha,lcbench,167185,1,7,1,1.0,-8.230992317199707,13.798428535461426,300.256325006485,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 444, ""learning_rate"": 0.0011532684636452516, ""max_dropout"": 0.7466374340231028, ""max_units"": 90, ""momentum"": 0.5260954796619577, ""num_layers"": 4, ""weight_decay"": 0.03768861015160421}"
asha,lcbench,167185,1,8,1,1.0,-10.1278657913208,8.697455406188965,308.95378041267395,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 189, ""learning_rate"": 0.0883993608854823, ""max_dropout"": 0.2861651028648795, ""max_units"": 76, ""momentum"": 0.6947481126515527, ""num_layers"": 2, ""weight_decay"": 0.08306875934695784}"
asha,lcbench,167185,1,9,1,1.0,-10.65754508972168,11.296748161315918,320.25052857398987,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 183, ""learning_rate"": 0.005560347886788078, ""max_dropout"": 0.5434450322681664, ""max_units"": 119, ""momentum"": 0.8107935219512065, ""num_layers"": 1, ""weight_decay"": 0.011066362711231018}"
asha,lcbench,167185,1,9,2,3.0,-39.24225997924805,24.004558563232422,344.2550871372223,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 183, ""learning_rate"": 0.005560347886788078, ""max_dropout"": 0.5434450322681664, ""max_units"": 119, ""momentum"": 0.8107935219512065, ""num_layers"": 1, ""weight_decay"": 0.011066362711231018}"
asha,lcbench,167185,1,9,3,9.0,-84.3616943359375,26.91342544555664,371.16851258277893,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 183, ""learning_rate"": 0.005560347886788078, ""max_dropout"": 0.5434450322681664, ""max_units"": 119, ""momentum"": 0.8107935219512065, ""num_layers"": 1, ""weight_decay"": 0.011066362711231018}"
asha,lcbench,167185,1,10,1,1.0,-9.416383743286133,12.590816497802734,383.75932908058167,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 104, ""learning_rate"": 0.004348472527555759, ""max_dropout"": 0.613666911347193, ""max_units"": 84, ""momentum"": 0.7027508805942082, ""num_layers"": 2, ""weight_decay"": 0.0411008222048229}"
asha,lcbench,167185,1,11,1,1.0,-10.534571647644043,10.07519245147705,393.8345215320587,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 440, ""learning_rate"": 0.008794230952961, ""max_dropout"": 0.9872105602584628, ""max_units"": 232, ""momentum"": 0.8174328785081736, ""num_layers"": 2, ""weight_decay"": 0.0609414830019733}"
asha,lcbench,167185,1,11,2,3.0,-16.63551902770996,36.941062927246094,430.7755844593048,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 440, ""learning_rate"": 0.008794230952961, ""max_dropout"": 0.9872105602584628, ""max_units"": 232, ""momentum"": 0.8174328785081736, ""num_layers"": 2, ""weight_decay"": 0.0609414830019733}"
asha,lcbench,167185,1,12,1,1.0,-9.365765571594238,11.34555435180664,442.12113881111145,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 29, ""learning_rate"": 0.023440484902103976, ""max_dropout"": 0.8823542646012458, ""max_units"": 215, ""momentum"": 0.46490585331860546, ""num_layers"": 3, ""weight_decay"": 0.04691426473115331}"
asha,lcbench,167185,1,13,1,1.0,-10.593793869018555,10.186749458312988,452.30788826942444,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 118, ""learning_rate"": 0.005665347082139184, ""max_dropout"": 0.45707208198909477, ""max_units"": 552, ""momentum"": 0.800076426180558, ""num_layers"": 2, ""weight_decay"": 0.07008957386420368}"
asha,lcbench,167185,1,13,2,3.0,-28.573169708251953,33.954105377197266,486.2619936466217,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 118, ""learning_rate"": 0.005665347082139184, ""max_dropout"": 0.45707208198909477, ""max_units"": 552, ""momentum"": 0.800076426180558, ""num_layers"": 2, ""weight_decay"": 0.07008957386420368}"
asha,lcbench,167185,1,14,1,1.0,-11.746438026428223,9.575971603393555,495.83796525001526,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 133, ""learning_rate"": 0.002075524193667021, ""max_dropout"": 0.9597207562961099, ""max_units"": 967, ""momentum"": 0.8105720684131874, ""num_layers"": 2, ""weight_decay"": 0.059905785482453205}"
asha,lcbench,167185,1,14,2,3.0,-16.346282958984375,32.866416931152344,528.7043821811676,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 133, ""learning_rate"": 0.002075524193667021, ""max_dropout"": 0.9597207562961099, ""max_units"": 967, ""momentum"": 0.8105720684131874, ""num_layers"": 2, ""weight_decay"": 0.059905785482453205}"
asha,lcbench,167185,1,15,1,1.0,-10.137124061584473,15.862244606018066,544.5666267871857,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 26, ""learning_rate"": 0.00010514497202489209, ""max_dropout"": 0.3481814082870891, ""max_units"": 971, ""momentum"": 0.17262070484675923, ""num_layers"": 3, ""weight_decay"": 0.07352695858587763}"
asha,lcbench,167185,1,16,1,1.0,-10.725090026855469,9.691712379455566,554.2583391666412,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 30, ""learning_rate"": 0.0008342725453473811, ""max_dropout"": 0.5260670909232973, ""max_units"": 370, ""momentum"": 0.724776603785011, ""num_layers"": 1, ""weight_decay"": 0.07107238445003289}"
asha,lcbench,167185,1,16,2,3.0,-33.718467712402344,22.767662048339844,577.0260012149811,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 30, ""learning_rate"": 0.0008342725453473811, ""max_dropout"": 0.5260670909232973, ""max_units"": 370, ""momentum"": 0.724776603785011, ""num_layers"": 1, ""weight_decay"": 0.07107238445003289}"
asha,lcbench,167185,1,16,3,9.0,-77.17796325683594,33.71146774291992,610.737468957901,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 30, ""learning_rate"": 0.0008342725453473811, ""max_dropout"": 0.5260670909232973, ""max_units"": 370, ""momentum"": 0.724776603785011, ""num_layers"": 1, ""weight_decay"": 0.07107238445003289}"
asha,lcbench,167185,1,17,1,1.0,-12.234469413757324,7.480082035064697,618.2175509929657,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 223, ""learning_rate"": 0.01751954950840725, ""max_dropout"": 0.6036920225878359, ""max_units"": 584, ""momentum"": 0.22933239241454634, ""num_layers"": 1, ""weight_decay"": 0.09052120249022799}"
asha,lcbench,167185,1,17,2,3.0,-40.58443832397461,19.294036865234375,637.5115878582001,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 223, ""learning_rate"": 0.01751954950840725, ""max_dropout"": 0.6036920225878359, ""max_units"": 584, ""momentum"": 0.22933239241454634, ""num_layers"": 1, ""weight_decay"": 0.09052120249022799}"
asha,lcbench,167185,1,17,3,9.0,-81.86109924316406,30.643634796142578,668.1552226543427,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 223, ""learning_rate"": 0.01751954950840725, ""max_dropout"": 0.6036920225878359, ""max_units"": 584, ""momentum"": 0.22933239241454634, ""num_layers"": 1, ""weight_decay"": 0.09052120249022799}"
asha,lcbench,167185,1,18,1,1.0,-9.672557830810547,11.235391616821289,679.3906142711639,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 320, ""learning_rate"": 0.09729650051367368, ""max_dropout"": 0.17908009926461776, ""max_units"": 73, ""momentum"": 0.5333852260201059, ""num_layers"": 2, ""weight_decay"": 0.0073161056273300445}"
asha,lcbench,167185,1,19,1,1.0,-11.00504207611084,7.153776168823242,686.5443904399872,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 66, ""learning_rate"": 0.05608858769151105, ""max_dropout"": 0.3039944550774556, ""max_units"": 456, ""momentum"": 0.3551504671164335, ""num_layers"": 1, ""weight_decay"": 0.07971701914637512}"
asha,lcbench,167185,1,19,2,3.0,-89.90692901611328,13.504195213317871,700.048585653305,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 66, ""learning_rate"": 0.05608858769151105, ""max_dropout"": 0.3039944550774556, ""max_units"": 456, ""momentum"": 0.3551504671164335, ""num_layers"": 1, ""weight_decay"": 0.07971701914637512}"
asha,lcbench,167185,1,19,3,9.0,-93.1435546875,26.804656982421875,726.8532426357269,-93.68956756591797,"{""OpenML_task_id"": ""167185"", ""batch_size"": 66, ""learning_rate"": 0.05608858769151105, ""max_dropout"": 0.3039944550774556, ""max_units"": 456, ""momentum"": 0.3551504671164335, ""num_layers"": 1, ""weight_decay"": 0.07971701914637512}"
asha,lcbench,167185,1,19,4,27.0,-94.46463012695312,50.01840591430664,776.8716485500336,-94.46463012695312,"{""OpenML_task_id"": ""167185"", ""batch_size"": 66, ""learning_rate"": 0.05608858769151105, ""max_dropout"": 0.3039944550774556, ""max_units"": 456, ""momentum"": 0.3551504671164335, ""num_layers"": 1, ""weight_decay"": 0.07971701914637512}"
asha,lcbench,167185,1,19,5,52.0,-95.16310119628906,70.33305358886719,847.2047021389008,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 66, ""learning_rate"": 0.05608858769151105, ""max_dropout"": 0.3039944550774556, ""max_units"": 456, ""momentum"": 0.3551504671164335, ""num_layers"": 1, ""weight_decay"": 0.07971701914637512}"
asha,lcbench,167185,1,20,1,1.0,-9.126221656799316,9.104640007019043,856.3093421459198,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 90, ""learning_rate"": 0.007599062001619435, ""max_dropout"": 0.8452597034442139, ""max_units"": 100, ""momentum"": 0.6319683866202329, ""num_layers"": 5, ""weight_decay"": 0.0029009116121834237}"
asha,lcbench,167185,1,21,1,1.0,-10.712684631347656,10.94813060760498,867.2574727535248,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 22, ""learning_rate"": 0.010802619045211423, ""max_dropout"": 0.9417908549373937, ""max_units"": 190, ""momentum"": 0.37427805518467616, ""num_layers"": 2, ""weight_decay"": 0.025658476061451968}"
asha,lcbench,167185,1,21,2,3.0,-60.90900802612305,34.108890533447266,901.366363286972,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 22, ""learning_rate"": 0.010802619045211423, ""max_dropout"": 0.9417908549373937, ""max_units"": 190, ""momentum"": 0.37427805518467616, ""num_layers"": 2, ""weight_decay"": 0.025658476061451968}"
asha,lcbench,167185,1,21,3,9.0,-86.75679779052734,77.8813247680664,979.2476880550385,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 22, ""learning_rate"": 0.010802619045211423, ""max_dropout"": 0.9417908549373937, ""max_units"": 190, ""momentum"": 0.37427805518467616, ""num_layers"": 2, ""weight_decay"": 0.025658476061451968}"
asha,lcbench,167185,1,21,4,27.0,-91.52784729003906,183.3297882080078,1162.5774762630463,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 22, ""learning_rate"": 0.010802619045211423, ""max_dropout"": 0.9417908549373937, ""max_units"": 190, ""momentum"": 0.37427805518467616, ""num_layers"": 2, ""weight_decay"": 0.025658476061451968}"
asha,lcbench,167185,1,22,1,1.0,-9.280332565307617,16.24014663696289,1178.8176229000092,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 263, ""learning_rate"": 0.01197131803662002, ""max_dropout"": 0.2187295769223634, ""max_units"": 732, ""momentum"": 0.299072645569438, ""num_layers"": 5, ""weight_decay"": 0.07137344812990146}"
asha,lcbench,167185,1,23,1,1.0,-9.939183235168457,10.920241355895996,1189.7378642559052,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 22, ""learning_rate"": 0.025657694510685364, ""max_dropout"": 0.6928828482642339, ""max_units"": 172, ""momentum"": 0.38479906633442296, ""num_layers"": 2, ""weight_decay"": 0.04417033363117502}"
asha,lcbench,167185,1,24,1,1.0,-7.5094404220581055,19.259174346923828,1208.997038602829,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 20, ""learning_rate"": 0.00029017376406928176, ""max_dropout"": 0.053919306611105555, ""max_units"": 175, ""momentum"": 0.8445282375481824, ""num_layers"": 4, ""weight_decay"": 0.08470017819741706}"
asha,lcbench,167185,1,25,1,1.0,-9.576604843139648,17.191173553466797,1226.1882121562958,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 106, ""learning_rate"": 0.004184423733236243, ""max_dropout"": 0.3673468854977937, ""max_units"": 134, ""momentum"": 0.1465894967894002, ""num_layers"": 3, ""weight_decay"": 0.004719206612538604}"
asha,lcbench,167185,1,26,1,1.0,-10.256268501281738,9.800480842590332,1235.988692998886,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 313, ""learning_rate"": 0.0029466130082591575, ""max_dropout"": 0.5637883894407723, ""max_units"": 189, ""momentum"": 0.5837895459357205, ""num_layers"": 2, ""weight_decay"": 0.06771373713114022}"
asha,lcbench,167185,1,27,1,1.0,-8.708878517150879,16.227596282958984,1252.216289281845,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 35, ""learning_rate"": 0.0002729372462001, ""max_dropout"": 0.9607074624676238, ""max_units"": 93, ""momentum"": 0.33526524383550055, ""num_layers"": 3, ""weight_decay"": 0.0026971789448189377}"
asha,lcbench,167185,1,28,1,1.0,-9.759957313537598,9.895305633544922,1262.11159491539,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 262, ""learning_rate"": 0.016694845088371556, ""max_dropout"": 0.9417831136880634, ""max_units"": 165, ""momentum"": 0.8794308028899437, ""num_layers"": 3, ""weight_decay"": 0.09912468428126947}"
asha,lcbench,167185,1,29,1,1.0,-8.942378997802734,14.81778621673584,1276.9293811321259,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 185, ""learning_rate"": 0.0033403891113549366, ""max_dropout"": 0.4265229178883625, ""max_units"": 311, ""momentum"": 0.5580319867569208, ""num_layers"": 5, ""weight_decay"": 0.04115430662427199}"
asha,lcbench,167185,1,30,1,1.0,-7.677241325378418,15.22636604309082,1292.1557471752167,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 58, ""learning_rate"": 0.0001379207799508463, ""max_dropout"": 0.6028274832253484, ""max_units"": 203, ""momentum"": 0.7123375181165013, ""num_layers"": 4, ""weight_decay"": 0.07183438110131003}"
asha,lcbench,167185,1,31,1,1.0,-6.4974045753479,29.254741668701172,1321.4104888439178,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 51, ""learning_rate"": 0.00018954725236237585, ""max_dropout"": 0.9463024409111911, ""max_units"": 325, ""momentum"": 0.14177650822743953, ""num_layers"": 5, ""weight_decay"": 0.007963360096677455}"
asha,lcbench,167185,1,32,1,1.0,-9.886896133422852,10.766849517822266,1332.17733836174,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 217, ""learning_rate"": 0.04712734870584965, ""max_dropout"": 0.16653394400966903, ""max_units"": 208, ""momentum"": 0.3752238761158305, ""num_layers"": 2, ""weight_decay"": 0.02636290057427647}"
asha,lcbench,167185,1,33,1,1.0,-10.374972343444824,8.604025840759277,1340.7813642024994,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 186, ""learning_rate"": 0.0003871861256524005, ""max_dropout"": 0.6689088424075359, ""max_units"": 743, ""momentum"": 0.11124924250876322, ""num_layers"": 2, ""weight_decay"": 0.07949271879378561}"
asha,lcbench,167185,1,34,1,1.0,-7.825562477111816,15.08970832824707,1355.8710725307465,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 17, ""learning_rate"": 0.011951068002974359, ""max_dropout"": 0.9231812393966693, ""max_units"": 282, ""momentum"": 0.15377053132426008, ""num_layers"": 4, ""weight_decay"": 0.0861558047654452}"
asha,lcbench,167185,1,35,1,1.0,-8.531339645385742,14.96002197265625,1370.8310945034027,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 59, ""learning_rate"": 0.00016016594819645005, ""max_dropout"": 0.42528346033421727, ""max_units"": 79, ""momentum"": 0.6150676606077152, ""num_layers"": 5, ""weight_decay"": 0.012720947462427122}"
asha,lcbench,167185,1,36,1,1.0,-11.767533302307129,6.114895343780518,1376.9459898471832,-95.16310119628906,"{""OpenML_task_id"": ""167185"", ""batch_size"": 401, ""learning_rate"": 0.0017834448593214832, ""max_dropout"": 0.5528686946242797, ""max_units"": 83, ""momentum"": 0.30874494950101194, ""num_layers"": 1, ""weight_decay"": 0.08235556688159243}"
