algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,167161,4,1,1,1.0,-45.177066802978516,7.27927827835083,7.27927827835083,-45.177066802978516,"{""OpenML_task_id"": ""167161"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
asha,lcbench,167161,4,1,2,3.0,-49.283687591552734,21.792926788330078,29.072205066680908,-49.283687591552734,"{""OpenML_task_id"": ""167161"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
asha,lcbench,167161,4,1,3,9.0,-51.80390548706055,41.28483581542969,70.3570408821106,-51.80390548706055,"{""OpenML_task_id"": ""167161"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
asha,lcbench,167161,4,1,4,27.0,-59.223262786865234,76.34601593017578,146.70305681228638,-59.223262786865234,"{""OpenML_task_id"": ""167161"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
asha,lcbench,167161,4,1,5,52.0,-60.88433074951172,126.13558959960938,272.83864641189575,-60.88433074951172,"{""OpenML_task_id"": ""167161"", ""batch_size"": 457, ""learning_rate"": 0.004382245941855638, ""max_dropout"": 0.9726843599648843, ""max_units"": 464, ""momentum"": 0.720978653891571, ""num_layers"": 3, ""weight_decay"": 0.014155002719966187}"
asha,lcbench,167161,4,2,1,1.0,-44.21384048461914,4.587950229644775,277.4265966415405,-60.88433074951172,"{""OpenML_task_id"": ""167161"", ""batch_size"": 35, ""learning_rate"": 0.012452619203268595, ""max_dropout"": 0.9031785237401092, ""max_units"": 370, ""momentum"": 0.10459164221539875, ""num_layers"": 3, ""weight_decay"": 0.03615601944506343}"
asha,lcbench,167161,4,3,1,1.0,-60.98627853393555,2.4042093753814697,279.830806016922,-60.98627853393555,"{""OpenML_task_id"": ""167161"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
asha,lcbench,167161,4,3,2,3.0,-64.5671615600586,7.76037073135376,287.59117674827576,-64.5671615600586,"{""OpenML_task_id"": ""167161"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
asha,lcbench,167161,4,3,3,9.0,-64.57778930664062,17.940006256103516,305.5311830043793,-64.57778930664062,"{""OpenML_task_id"": ""167161"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
asha,lcbench,167161,4,3,4,27.0,-64.78047943115234,39.258670806884766,344.78985381126404,-64.78047943115234,"{""OpenML_task_id"": ""167161"", ""batch_size"": 130, ""learning_rate"": 0.0014972646975855565, ""max_dropout"": 0.8119477481319464, ""max_units"": 350, ""momentum"": 0.3371616623498682, ""num_layers"": 1, ""weight_decay"": 0.0019122841775286266}"
