algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
asha,lcbench,167200,0,1,1,1.0,-46.931636810302734,5.135977268218994,5.135977268218994,-46.931636810302734,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167200,0,1,2,3.0,-59.277732849121094,17.450546264648438,22.58652353286743,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167200,0,1,3,9.0,-56.634151458740234,47.51951599121094,70.10603952407837,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167200,0,1,4,27.0,-54.89088439941406,111.36674499511719,181.47278451919556,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167200,0,1,5,52.0,-54.83643341064453,197.522705078125,378.99548959732056,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
asha,lcbench,167200,0,2,1,1.0,-49.18241500854492,5.840184688568115,384.8356742858887,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167200,0,2,2,3.0,-60.35369110107422,20.06936264038086,404.90503692626953,-60.35369110107422,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167200,0,2,3,9.0,-60.167789459228516,45.10708236694336,450.0121192932129,-60.35369110107422,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167200,0,2,4,27.0,-60.814022064208984,96.45567321777344,546.4677925109863,-60.814022064208984,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
asha,lcbench,167200,0,2,5,52.0,-62.23043441772461,145.17010498046875,691.6378974914551,-62.23043441772461,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
