algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,167200,0,1,1,1.0,-46.931636810302734,5.135977268218994,5.135977268218994,-46.931636810302734,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167200,0,1,2,3.0,-59.277732849121094,17.450546264648438,22.58652353286743,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167200,0,1,3,9.0,-56.634151458740234,47.51951599121094,70.10603952407837,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167200,0,1,4,27.0,-54.89088439941406,111.36674499511719,181.47278451919556,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167200,0,1,5,52.0,-54.83643341064453,197.522705078125,378.99548959732056,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 107, ""learning_rate"": 0.013981961408994055, ""max_dropout"": 0.6027633760716439, ""max_units"": 290, ""momentum"": 0.47705277141162516, ""num_layers"": 3, ""weight_decay"": 0.04376434525415663}"
bohb,lcbench,167200,0,2,1,1.0,-49.18241500854492,5.840184688568115,384.8356742858887,-59.277732849121094,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167200,0,2,2,3.0,-60.35369110107422,20.06936264038086,404.90503692626953,-60.35369110107422,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167200,0,2,3,9.0,-60.167789459228516,45.10708236694336,450.0121192932129,-60.35369110107422,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167200,0,2,4,27.0,-60.814022064208984,96.45567321777344,546.4677925109863,-60.814022064208984,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167200,0,2,5,52.0,-62.23043441772461,145.17010498046875,691.6378974914551,-62.23043441772461,"{""OpenML_task_id"": ""167200"", ""batch_size"": 352, ""learning_rate"": 0.07780155576901421, ""max_dropout"": 0.3834415188257777, ""max_units"": 575, ""momentum"": 0.570716478580085, ""num_layers"": 1, ""weight_decay"": 0.03928455176212197}"
bohb,lcbench,167200,0,3,1,1.0,-48.77423095703125,5.059281349182129,696.6971788406372,-62.23043441772461,"{""OpenML_task_id"": ""167200"", ""batch_size"": 290, ""learning_rate"": 0.0010284625479837638, ""max_dropout"": 0.6481718720511972, ""max_units"": 178, ""momentum"": 0.9518680914682113, ""num_layers"": 1, ""weight_decay"": 0.09786204803985407}"
bohb,lcbench,167200,0,3,2,3.0,-55.624935150146484,18.613536834716797,715.310715675354,-62.23043441772461,"{""OpenML_task_id"": ""167200"", ""batch_size"": 290, ""learning_rate"": 0.0010284625479837638, ""max_dropout"": 0.6481718720511972, ""max_units"": 178, ""momentum"": 0.9518680914682113, ""num_layers"": 1, ""weight_decay"": 0.09786204803985407}"
bohb,lcbench,167200,0,4,1,1.0,-47.787681579589844,4.919834136962891,720.2305498123169,-62.23043441772461,"{""OpenML_task_id"": ""167200"", ""batch_size"": 255, ""learning_rate"": 0.0024234724484675954, ""max_dropout"": 0.7805291762864555, ""max_units"": 89, ""momentum"": 0.6695297089814962, ""num_layers"": 2, ""weight_decay"": 0.05374194921260658}"
bohb,lcbench,167200,0,5,1,1.0,-63.45762634277344,6.5416035652160645,726.772153377533,-63.45762634277344,"{""OpenML_task_id"": ""167200"", ""batch_size"": 222, ""learning_rate"": 0.00020783697921338164, ""max_dropout"": 0.4736004193466574, ""max_units"": 107, ""momentum"": 0.7558571776447727, ""num_layers"": 5, ""weight_decay"": 0.056847710547376175}"
